formula,bn_family,benchmark_role,feature_set,feature_family,model_type,selected_by_validation,bn_family_benchmark_method,bn_family_grouping_method,bn_family_train_scope,target,prediction,absolute_error
CuB2(CN)8,B-C-Cu-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,2.5098148785035144,1.6256148785035145
B2(CN2)3,B-C-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,2.230926176490163,0.3919738235098369
B3C10N3,B-C-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,2.4203476635159804,1.6063476635159804
BC2N,B-C-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,2.0209892410226877,1.2076892410226874
ZnB2(CN)8,B-C-N-Zn,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.9491254683932444,3.2714745316067546
B13N2,B-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,-0.0941655438692458,0.0941655438692458
BN,B-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.0247723607010963,3.559894305965571
BN3,B-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.0295262993707333,0.23437370062926655
BN5,B-N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,2.063176344524598,2.063176344524598
Si2BN,B-N-Si,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.5558799744261258,1.533479974426126
CuB2(CN)8,B-C-Cu-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.8841999999999999,2.621966666666666,1.737766666666666
B2(CN2)3,B-C-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,2.6229,1.9495222222222222,0.6733777777777779
B3C10N3,B-C-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.8140000000000001,1.9495222222222222,1.135522222222222
BC2N,B-C-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.8133000000000004,1.9495222222222222,1.1362222222222218
ZnB2(CN)8,B-C-N-Zn,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,5.220599999999999,1.1764999999999999,4.044099999999999
B13N2,B-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.0,0.5499,0.5499
BN,B-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,4.584666666666667,1.4167333333333334,3.167933333333334
BN3,B-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,1.2638999999999998,1.4167333333333334,0.1528333333333336
BN5,B-N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.0,1.4167333333333334,1.4167333333333334
Si2BN,B-N-Si,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,0.022399999999999753,2.909233333333333,2.886833333333333
CuB2(CN)8,B-C-Cu-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,3.076830490056452,2.192630490056452
CuB2(CN)8,B-C-Cu-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,2.329503158226496,1.445303158226496
CuB2(CN)8,B-C-Cu-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,0.917745842432816,0.03354584243281611
CuB2(CN)8,B-C-Cu-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,1.3658709657699815,0.4816709657699816
CuB2(CN)8,B-C-Cu-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,1.3636700635402867,0.4794700635402869
CuB2(CN)8,B-C-Cu-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,1.2117725382837803,0.3275725382837804
CuB2(CN)8,B-C-Cu-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,0.5912711433263054,0.2929288566736945
CuB2(CN)8,B-C-Cu-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,0.7795490567819924,0.1046509432180075
CuB2(CN)8,B-C-Cu-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,2.0106609101248756,1.1264609101248757
CuB2(CN)8,B-C-Cu-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,2.0675306733740895,1.1833306733740896
B2(CN2)3,B-C-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,2.997463887345208,0.3745638873452082
B2(CN2)3,B-C-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,1.7656263678905286,0.8572736321094714
B2(CN2)3,B-C-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,0.8183980545678745,1.8045019454321256
B2(CN2)3,B-C-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,1.995024245067424,0.627875754932576
B2(CN2)3,B-C-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,0.8092936100356601,1.81360638996434
B2(CN2)3,B-C-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,1.4886253699129566,1.1342746300870434
B2(CN2)3,B-C-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,0.8151974229893744,1.8077025770106256
B2(CN2)3,B-C-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,0.9903831746272616,1.6325168253727385
B2(CN2)3,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,2.7684219584334695,0.1455219584334695
B2(CN2)3,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,2.0424537149226345,0.5804462850773655
B3C10N3,B-C-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,2.997463887345208,2.183463887345208
B3C10N3,B-C-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,1.7656263678905286,0.9516263678905286
B3C10N3,B-C-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,0.8183980545678745,0.004398054567874454
B3C10N3,B-C-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,1.7313789786376264,0.9173789786376263
B3C10N3,B-C-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,0.6261021803024001,0.1878978196976
B3C10N3,B-C-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,1.4182214785994014,0.6042214785994013
B3C10N3,B-C-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,0.7021207093399655,0.11187929066003455
B3C10N3,B-C-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,0.3445175155382696,0.46948248446173046
B3C10N3,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,1.859639560538695,1.045639560538695
B3C10N3,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,0.9119123372642768,0.09791233726427673
BC2N,B-C-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,2.997463887345208,2.184163887345208
BC2N,B-C-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,1.7656263678905286,0.9523263678905283
BC2N,B-C-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,0.8183980545678745,0.005098054567874155
BC2N,B-C-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,1.9198455732234132,1.1065455732234128
BC2N,B-C-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,0.6989261129856428,0.11437388701435758
BC2N,B-C-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,1.4886253699129566,0.6753253699129562
BC2N,B-C-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,0.7599753676817986,0.053324632318201726
BC2N,B-C-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,0.5591634355755812,0.2541365644244191
BC2N,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,2.0775677091030325,1.264267709103032
BC2N,B-C-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,1.064728993754987,0.25142899375498673
ZnB2(CN)8,B-C-N-Zn,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,2.0708215597798194,3.14977844022018
ZnB2(CN)8,B-C-N-Zn,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,2.285811813233893,2.9347881867661063
ZnB2(CN)8,B-C-N-Zn,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,0.9042555603736213,4.316344439626378
ZnB2(CN)8,B-C-N-Zn,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.6247757626324306,3.5958242373675686
ZnB2(CN)8,B-C-N-Zn,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.4284145610273475,3.792185438972652
ZnB2(CN)8,B-C-N-Zn,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,0.8362262586640538,4.384373741335946
ZnB2(CN)8,B-C-N-Zn,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,0.723038514465238,4.497561485534761
ZnB2(CN)8,B-C-N-Zn,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.0034410630062196,4.21715893699378
