formula,bn_family,benchmark_role,feature_set,feature_family,model_type,selected_by_validation,bn_family_benchmark_method,bn_family_grouping_method,bn_family_train_scope,target,prediction,absolute_error
ZnB2(CN)8,B-C-N-Zn,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,2.280082047598979,2.94051795240102
ZnB2(CN)8,B-C-N-Zn,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,2.157387580398001,3.063212419601998
B13N2,B-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.5597495069891256,0.5597495069891256
B13N2,B-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.1222166858438447,1.1222166858438447
B13N2,B-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.878186701011525,0.878186701011525
B13N2,B-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.9703280639399559,0.9703280639399559
B13N2,B-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.18897932916505134,0.18897932916505134
B13N2,B-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.29055260903544633,0.29055260903544633
B13N2,B-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.9812447956282935,0.9812447956282935
B13N2,B-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.08470946783081035,0.08470946783081035
B13N2,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,-0.004772365583785465,0.004772365583785465
B13N2,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.038442310800210544,0.038442310800210544
BN,B-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.5597495069891256,4.024917159677542
BN,B-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.1222166858438447,3.4624499808228224
BN,B-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.8781867010115251,3.706479965655142
BN,B-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.7711269288135627,2.8135397378531044
BN,B-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.9854336476285509,3.5992330190381163
BN,B-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.7222145391474676,3.8624521275191994
BN,B-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.9068162742609621,3.677850392405705
BN,B-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.2980188305536896,4.286647836112977
BN,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.8443682112854527,2.7402984553812146
BN,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.0367585839527003,3.547908082713967
BN3,B-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.5597495069891256,0.7041504930108742
BN3,B-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.1222166858438447,0.1416833141561551
BN3,B-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.878186701011525,0.38571329898847484
BN3,B-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.7463443065290694,0.48244430652906956
BN3,B-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.4480638604743169,0.8158361395256829
BN3,B-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.2773686872422247,0.013468687242224942
BN3,B-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.8560695551468727,0.40783044485312714
BN3,B-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.3956667495069337,0.8682332504930661
BN3,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.7384354110922988,0.474535411092299
BN3,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.45973773836251075,0.804162261637489
BN5,B-N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.5597495069891256,0.5597495069891256
BN5,B-N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.1222166858438447,1.1222166858438447
BN5,B-N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.878186701011525,0.878186701011525
BN5,B-N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.6542189821012965,1.6542189821012965
BN5,B-N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.20111615451290443,0.20111615451290443
BN5,B-N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.289557254003606,1.289557254003606
BN5,B-N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.839153982108843,0.839153982108843
BN5,B-N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,0.41044638986388593,0.41044638986388593
BN5,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.2918290940786523,1.2918290940786523
BN5,B-N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,-0.12344289935251407,0.12344289935251407
Si2BN,B-N-Si,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,3.244146347851166,3.221746347851166
Si2BN,B-N-Si,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.7658383033918668,1.743438303391867
Si2BN,B-N-Si,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,0.8897857021339168,0.8673857021339171
Si2BN,B-N-Si,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.5123946318763748,1.489994631876375
Si2BN,B-N-Si,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,0.8621651407678042,0.8397651407678044
Si2BN,B-N-Si,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.3198300970524468,1.297430097052447
Si2BN,B-N-Si,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,0.8192371320861691,0.7968371320861694
Si2BN,B-N-Si,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,0.7074592128018189,0.6850592128018191
Si2BN,B-N-Si,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.8383613189295112,1.8159613189295114
Si2BN,B-N-Si,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.3227660040897848,1.300366004089785
CuB2(CN)8,B-C-Cu-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,1.048064251968504,0.16386425196850407
B2(CN2)3,B-C-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,1.047864209199748,1.575035790800252
B3C10N3,B-C-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,1.047864209199748,0.23386420919974804
BC2N,B-C-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,1.047864209199748,0.23456420919974774
ZnB2(CN)8,B-C-N-Zn,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.0473813543307087,4.173218645669291
B13N2,B-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.0466626162332544,1.0466626162332544
BN,B-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,1.0466626162332544,3.538004050433413
BN3,B-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,1.0466626162332544,0.2172373837667454
BN5,B-N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.0466626162332544,1.0466626162332544
Si2BN,B-N-Si,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.0481999685039372,1.0257999685039374
CuB2(CN)8,B-C-Cu-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8841999999999999,1.7504552533254698,0.8662552533254699
B2(CN2)3,B-C-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,2.6229,2.0069782753081387,0.6159217246918613
B3C10N3,B-C-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8140000000000001,2.0367566178149175,1.2227566178149174
BC2N,B-C-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.8133000000000004,2.1486304322439023,1.335330432243902
ZnB2(CN)8,B-C-N-Zn,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5.220599999999999,1.3853687196682642,3.835231280331735
B13N2,B-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,-0.03617142414710935,0.03617142414710935
BN,B-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,4.584666666666667,0.870452801893764,3.714213864772903
BN3,B-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,1.2638999999999998,0.6743062873530006,0.5895937126469992
BN5,B-N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.0,1.223548379582306,1.223548379582306
Si2BN,B-N-Si,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,0.022399999999999753,1.5062973430605544,1.4838973430605547
