formula,benchmark_role,feature_set,feature_family,model_type,selected_by_validation,bn_slice_method,bn_slice_train_scope,target,prediction,absolute_error
B13N2,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.15631904194986754,0.15631904194986754
B2(CN2)3,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,2.067528250807365,0.5553717491926351
B3C10N3,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,2.7156962358409795,1.9016962358409795
BC2N,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,2.4015252133798635,1.588225213379863
BN,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.8724851211773009,3.7121815454893663
BN3,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.1581236592131048,0.10577634078689502
BN5,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.9471899036670224,1.9471899036670224
CuB2(CN)8,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,2.5098148785035144,1.6256148785035145
Si2BN,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.5558799744261258,1.533479974426126
ZnB2(CN)8,selected_model,matminer_composition_plus_structure_summary,structure_aware,hist_gradient_boosting,True,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.9491254683932444,3.2714745316067546
B13N2,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.0,2.0706555555555557,2.0706555555555557
B2(CN2)3,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,2.6229,2.0706555555555557,0.5522444444444443
B3C10N3,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.8140000000000001,2.6736222222222223,1.8596222222222223
BC2N,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.8133000000000004,2.6738555555555554,1.860555555555555
BN,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,4.584666666666667,1.4167333333333334,3.167933333333334
BN3,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,1.2638999999999998,2.4025222222222222,1.1386222222222224
BN5,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.0,2.8238222222222227,2.8238222222222227
CuB2(CN)8,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.8841999999999999,2.621966666666666,1.737766666666666
Si2BN,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,0.022399999999999753,2.909233333333333,2.886833333333333
ZnB2(CN)8,bn_local_reference_baseline,matminer_composition,composition_only,bn_local_knn_mean,False,leave_one_bn_formula_out,bn_only_reference_formulas,5.220599999999999,1.1764999999999999,4.044099999999999
B13N2,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,2.0870111758465693,2.0870111758465693
B13N2,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.20192730306456,1.20192730306456
B13N2,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.7950833111207181,0.7950833111207181
B13N2,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.9935807044217437,0.9935807044217437
B13N2,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.24307892968443934,0.24307892968443934
B13N2,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.2725463925158616,0.2725463925158616
B13N2,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.1265177860330573,1.1265177860330573
B13N2,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.2584966148288983,0.2584966148288983
B13N2,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.016662873496525066,0.016662873496525066
B13N2,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.051413348295105354,0.051413348295105354
B2(CN2)3,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,2.1304132689445523,0.4924867310554477
B2(CN2)3,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,1.749062282600836,0.873837717399164
B2(CN2)3,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,0.786712007875895,1.8361879921241049
B2(CN2)3,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,1.9858924577831685,0.6370075422168315
B2(CN2)3,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,0.8306025087090102,1.7922974912909897
B2(CN2)3,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,1.31190845843562,1.31099154156438
B2(CN2)3,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,0.815984394237161,1.806915605762839
B2(CN2)3,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,0.9921994551214651,1.6307005448785348
B2(CN2)3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,2.7573724188948194,0.13447241889481942
B2(CN2)3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,2.0949006009438356,0.5279993990561644
B3C10N3,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,2.298518560299315,1.484518560299315
B3C10N3,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.7647994242417129,0.9507994242417128
B3C10N3,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,0.8185413107866801,0.004541310786680075
B3C10N3,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.7291005496734018,0.9151005496734017
B3C10N3,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,0.7081257068146898,0.10587429318531028
B3C10N3,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.4727925532075499,0.6587925532075498
B3C10N3,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,0.7110073995603263,0.10299260043967373
B3C10N3,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,0.4184696374440616,0.39553036255593843
B3C10N3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.8527348203242848,1.0387348203242848
B3C10N3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.0401118240218765,0.22611182402187646
BC2N,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,2.4609622369779456,1.6476622369779452
BC2N,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,1.7648055141301258,0.9515055141301254
BC2N,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,0.8690032321086207,0.05570323210862038
BC2N,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,1.9184663215116613,1.105166321511661
BC2N,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,0.5616549872527985,0.25164501274720186
BC2N,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,1.467355187628204,0.6540551876282037
BC2N,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,0.7696216093832138,0.04367839061678658
BC2N,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,0.6837652002063386,0.12953479979366178
BC2N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,2.071732753413766,1.2584327534137656
BC2N,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,0.9991012083643603,0.18580120836435998
BN,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.8299788679929381,3.754687798673729
BN,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.104091419339005,3.4805752473276623
BN,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.8381930617838923,3.746473604882775
BN,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.7609675740327608,2.8236990926339063
BN,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.1262907097446109,3.4583759569220565
BN,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.7918788495727368,3.7927878170939304
BN,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.8906406687468298,3.6940259979198373
BN,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.35585433633637487,4.2288123303302925
BN,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.8389263312111943,2.745740335455473
BN,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.1214853792912385,3.463181287375429
BN3,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.5037406345653492,0.23984063456534943
BN3,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.191217383470911,0.0726826165290888
BN3,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.8751071996144186,0.38879280038558117
BN3,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.7646834116870007,0.5007834116870009
BN3,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.5997707061737436,0.6641292938262562
BN3,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.29048583335873,0.026585833358730104
BN3,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.9312717190047257,0.3326282809952741
BN3,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.5542916350998801,0.7096083649001197
BN3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.7605997899672072,0.49669978996720743
BN3,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.65124503054826,0.6126549694517398
BN5,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.6696089862270063,1.6696089862270063
BN5,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.2019273030645599,1.2019273030645599
BN5,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.9113284189711452,0.9113284189711452
BN5,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.6742006140379164,1.6742006140379164
BN5,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.315580199553973,0.315580199553973
BN5,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.2000687519972253,1.2000687519972253
BN5,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.9201527408576571,0.9201527408576571
BN5,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.6050714895294735,0.6050714895294735
BN5,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.315787550342261,1.315787550342261
BN5,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,-0.07848700588901658,0.07848700588901658
CuB2(CN)8,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,3.076830490056452,2.192630490056452
CuB2(CN)8,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,2.329503158226496,1.445303158226496
CuB2(CN)8,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,0.917745842432816,0.03354584243281611
CuB2(CN)8,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,1.3658709657699815,0.4816709657699816
CuB2(CN)8,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,1.3636700635402867,0.4794700635402869
CuB2(CN)8,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,1.2117725382837803,0.3275725382837804
CuB2(CN)8,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,0.5912711433263054,0.2929288566736945
CuB2(CN)8,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,0.7795490567819924,0.1046509432180075
CuB2(CN)8,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,2.0106609101248756,1.1264609101248757
CuB2(CN)8,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,2.0675306733740895,1.1833306733740896
Si2BN,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,3.244146347851166,3.221746347851166
Si2BN,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.7658383033918668,1.743438303391867
Si2BN,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,0.8897857021339168,0.8673857021339171
Si2BN,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.5123946318763748,1.489994631876375
Si2BN,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,0.8621651407678042,0.8397651407678044
Si2BN,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.3198300970524468,1.297430097052447
Si2BN,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,0.8192371320861691,0.7968371320861694
Si2BN,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,0.7074592128018189,0.6850592128018191
Si2BN,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.8383613189295112,1.8159613189295114
Si2BN,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.3227660040897848,1.300366004089785
ZnB2(CN)8,candidate_model,basic_formula_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,2.0708215597798194,3.14977844022018
ZnB2(CN)8,candidate_model,basic_formula_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,2.285811813233893,2.9347881867661063
ZnB2(CN)8,candidate_model,basic_formula_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,0.9042555603736213,4.316344439626378
ZnB2(CN)8,candidate_model,matminer_composition,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.6247757626324306,3.5958242373675686
ZnB2(CN)8,candidate_model,matminer_composition,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.4284145610273475,3.792185438972652
ZnB2(CN)8,candidate_model,fractional_composition_vector,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,0.8362262586640538,4.384373741335946
ZnB2(CN)8,candidate_model,fractional_composition_vector,composition_only,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,0.723038514465238,4.497561485534761
ZnB2(CN)8,candidate_model,fractional_composition_vector,composition_only,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.0034410630062196,4.21715893699378
ZnB2(CN)8,candidate_model,matminer_composition_plus_structure_summary,structure_aware,linear_regression,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,2.280082047598979,2.94051795240102
ZnB2(CN)8,candidate_model,matminer_composition_plus_structure_summary,structure_aware,torch_mlp,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,2.157387580398001,3.063212419601998
B13N2,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.0482034960629922,1.0482034960629922
B2(CN2)3,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,1.047790440944882,1.575109559055118
B3C10N3,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,1.0480753070866142,0.23407530708661417
BC2N,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,1.0480754173228346,0.23477541732283425
BN,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,1.0463670762444865,3.538299590422181
BN3,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,1.0480044566929134,0.21589554330708638
BN5,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.0482034960629922,1.0482034960629922
CuB2(CN)8,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,1.048064251968504,0.16386425196850407
Si2BN,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.0481999685039372,1.0257999685039374
ZnB2(CN)8,global_dummy_mean_baseline,matminer_composition,composition_only,dummy_mean,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.0473813543307087,4.173218645669291
B13N2,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,0.13653444616854754,0.13653444616854754
B2(CN2)3,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,2.6229,1.6142346047547294,1.0086653952452707
B3C10N3,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8140000000000001,2.3782853155007357,1.5642853155007357
BC2N,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8133000000000004,2.3520575894332114,1.538757589433211
BN,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,4.584666666666667,0.6778428239080941,3.906823842758573
BN3,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,1.2638999999999998,0.6463027008439167,0.6175972991560831
BN5,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.0,1.4248849889490767,1.4248849889490767
CuB2(CN)8,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.8841999999999999,1.7504552533254698,0.8662552533254699
Si2BN,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,0.022399999999999753,1.5062973430605544,1.4838973430605547
ZnB2(CN)8,screening_model,matminer_composition,composition_only,hist_gradient_boosting,False,leave_one_bn_formula_out,full_dataset_minus_held_out_bn_formula,5.220599999999999,1.3853687196682642,3.835231280331735
