formula,target,prediction,abs_error
RuI2,1.1619,0.321563833052164,0.840336166947836
HfCl,0.0,0.15523603710672462,0.15523603710672462
TiPb2,0.0,0.013920003326293262,0.013920003326293262
NiSb2,0.0,0.01655436238412122,0.01655436238412122
NdSe3,0.0,0.18556491189978047,0.18556491189978047
SiN,1.4729,1.2220196305118707,0.2508803694881294
Cu2S,0.6943000000000001,0.15019887990789274,0.5441011200921074
SmSe3,0.0,0.12711818009517228,0.12711818009517228
PdF2,0.6479999999999997,0.646459972910073,0.001540027089926732
TaBr2,0.0,0.35823766767452475,0.35823766767452475
NiSb2,0.0,0.055276140078988956,0.055276140078988956
PdF2,0.8651999999999997,1.255883640160155,0.3906836401601552
ScBr3,2.8985999999999996,0.9693765649561794,1.9292234350438202
NO2,1.6399000000000004,1.9597697928466127,0.3198697928466123
InCl,0.9417999999999997,1.8246054576865058,0.8828054576865061
B4Te3,0.21809999999999996,0.44642163867555174,0.22832163867555177
ScBr3,2.214,0.7028680598170929,1.511131940182907
OsI3,0.08289999999999997,0.885496272180538,0.802596272180538
VCl4,0.0,0.8417421472889351,0.8417421472889351
SbPb,0.3671000000000002,0.73152886258667,0.36442886258666984
AlSe,2.1278,1.2210950402661938,0.9067049597338064
Tl2Os,0.0,-0.04151138848158342,0.04151138848158342
CuCl,2.6015,0.7595895285871027,1.8419104714128975
Nb2Se3,0.3641000000000001,0.008121715676116293,0.3559782843238838
AgSe,0.0,0.15275916134683934,0.15275916134683934
Tb5I8,0.0,0.35149620263914644,0.35149620263914644
NiSe,0.0,0.05146861339256172,0.05146861339256172
SnBr2,2.2536,2.1012985458257405,0.15230145417425955
SeF,1.9284999999999997,2.822355367646797,0.8938553676467973
SbC,0.4899000000000001,0.6323422909689834,0.1424422909689833
YBr2,0.0,0.49483666939173876,0.49483666939173876
YBr3,2.8143000000000002,0.9829183097982035,1.8313816902017968
Al2Te,0.5597000000000001,0.47414309893260337,0.08555690106739672
PrS3,0.0,0.31987811076343997,0.31987811076343997
B4S3,0.20489999999999986,1.005394985008726,0.8004949850087262
Te5As2,0.45780000000000004,0.3860471358254721,0.07175286417452792
ZnF2,4.571300000000001,2.3436023276956344,2.2276976723043664
NO2,1.2330000000000005,2.1715058358310646,0.9385058358310641
Bi2S3,1.3075,1.073964573022379,0.23353542697762109
TcF2,0.0,0.8223860755836326,0.8223860755836326
PdBr2,1.2436999999999996,0.8732340368835181,0.3704659631164815
ZrTe2,0.0,0.09377047041365769,0.09377047041365769
CdI2,2.5820999999999996,1.6837948474769648,0.8983051525230348
MnTe2,0.19219999999999993,0.18736847457324693,0.004831525426752997
Y5I8,0.0,0.2930945562414715,0.2930945562414715
IrI2,0.0,0.3975089304871271,0.3975089304871271
Zr3S2,0.0,0.0020877444968411636,0.0020877444968411636
GeI4,0.0,0.30810982393317204,0.30810982393317204
PtSe2,1.5558999999999998,0.710536852445597,0.8453631475544029
EuBi2,0.0047999999999999154,0.02787160437495065,0.023071604374950736
Al2Te,0.4586999999999999,0.47275883778529987,0.014058837785299982
LuGe2,0.0,-0.012719380191668498,0.012719380191668498
GeN,1.3299999999999996,1.2429421293859364,0.08705787061406323
RuBr3,0.022499999999999964,0.5306571728341632,0.5081571728341633
YGe3,0.0,0.06174667484156362,0.06174667484156362
ScI3,1.9634999999999998,0.8154048412123746,1.1480951587876254
ZnF2,4.6651,1.8095360130712583,2.8555639869287415
Bi2C,0.0,0.5736418311729085,0.5736418311729085
Si3Rh,0.0,0.014516291353042957,0.014516291353042957
Bi2S3,1.1042999999999998,0.7607920891342953,0.34350791086570454
CrSe2,0.0,-0.006176499604656549,0.006176499604656549
CI4,0.0,0.047270476651717255,0.047270476651717255
B2S5,0.6774,0.8378084632237589,0.1604084632237589
UCl4,0.19260000000000055,1.2509733066872502,1.0583733066872496
Ca2Bi,0.0,0.07819778666706224,0.07819778666706224
USe5,0.001100000000000101,0.320674756062563,0.3195747560625629
Si3Ir,0.0,0.044913398016917246,0.044913398016917246
SbC,0.6056999999999999,0.7019288028067797,0.09622880280677981
PdBr2,0.10440000000000005,0.32554542676108694,0.2211454267610869
SeF,1.3365999999999998,1.9008785955967278,0.564278595596728
Bi2S3,1.3903,0.9430387086941143,0.44726129130588577
OsBr3,0.04519999999999991,0.7345447951918481,0.6893447951918482
GeN,1.3409999999999997,1.2429421293859364,0.09805787061406335
Nb2Te,0.0,-0.018855164471246983,0.018855164471246983
AlSe,2.0784,1.160522677377281,0.9178773226227188
Tl2O3,0.9471000000000003,1.7873039373844017,0.8402039373844015
GaF,2.9566,1.4226775928785795,1.5339224071214204
RhO2,0.0,0.8770374034116828,0.8770374034116828
AlSe,1.9297,1.137565817585547,0.792134182414453
NF3,0.0,3.6120432413384806,3.6120432413384806
MnI3,0.2581000000000002,0.43612522293783795,0.17802522293783773
Ta3Br8,0.2751999999999999,0.632289575719768,0.35708957571976807
InCl,2.9553000000000003,2.0669790700147224,0.8883209299852779
Al2Se3,2.8606,1.4664017722804163,1.3941982277195835
ZnF2,4.664899999999999,2.6717816207814424,1.993118379218557
HfZn,0.0,-0.01872247136354424,0.01872247136354424
TmF2,0.0,1.8669723071691193,1.8669723071691193
AlP,1.0532999999999997,0.6175644842498863,0.4357355157501134
InCl,2.8946,2.0561120342339745,0.8384879657660256
TiSn2,0.0,0.001520599744003633,0.001520599744003633
YF,0.0,0.33580460070405993,0.33580460070405993
As3Pb,0.41880000000000006,0.2918695353133489,0.12693046468665115
CoCl3,1.2861000000000002,0.7180761053802347,0.5680238946197655
Sr2Bi,0.0,0.03537508189815306,0.03537508189815306
PbI3,1.7547000000000001,1.2316811552531766,0.5230188447468236
NiSb2,0.0,0.1591321475289796,0.1591321475289796
InI3,1.1004,1.9354182016775154,0.8350182016775154
HfBr4,3.0846,1.0021054681552795,2.0824945318447208
CeSn5,0.0,-0.025184076462643812,0.025184076462643812
RhC4,0.0,0.18069402160326242,0.18069402160326242
Sb2Pb,0.3305,0.6501822566990473,0.31968225669904726
La2Pb,0.0,0.009528009103672755,0.009528009103672755
Sn2Ru,0.0,-0.0048282418230427985,0.0048282418230427985
InI3,1.692,1.8735243276702311,0.1815243276702312
TaI4,0.0,0.269642653652399,0.269642653652399
CrI4,0.0,0.05398970344491473,0.05398970344491473
BiPb,0.30380000000000007,0.7382502479145365,0.43445024791453646
B2S5,1.3383999999999998,0.9145120297809552,0.42388797021904456
EuPb2,0.0,-0.022589188232327546,0.022589188232327546
SnBi2,0.5279999999999999,0.5992036366716454,0.07120363667164553
GeBr3,2.0141999999999998,1.892022974875674,0.12217702512432571
SiN3,0.8319999999999999,1.7968749037265535,0.9648749037265536
Te5Ru4,0.0,0.07490268820212251,0.07490268820212251
OsPb2,0.0,0.02292890478911434,0.02292890478911434
Ge4Pd,0.0,0.028574976956070645,0.028574976956070645
PuBr3,0.0,0.8769530820337317,0.8769530820337317
Tc3I8,0.0374000000000001,0.5385519325959109,0.5011519325959108
Re2Br7,0.0,0.11701058245221278,0.11701058245221278
Bi3B,9.999999999976694e-05,0.06683554790412169,0.06673554790412192
SbPb,0.6232000000000002,0.6934887149021448,0.07028871490214461
NO2,0.0,0.36255579917572905,0.36255579917572905
SiBi3,0.0,0.2609115892580293,0.2609115892580293
SnBi3,0.0,0.2742187563423658,0.2742187563423658
Tl2O3,0.3955000000000002,1.094088012900424,0.6985880129004238
GeN3,1.5749000000000002,1.3456786705690282,0.22922132943097195
CuCl,1.3107000000000002,0.7711073533501251,0.539592646649875
P9F2,0.0,1.2117473254042435,1.2117473254042435
AgSe,0.0,0.2120744880653036,0.2120744880653036
Nb2Se3,0.0,0.024330716685936254,0.024330716685936254
Ca5Co,0.0,0.07561206074992781,0.07561206074992781
Si2Os,0.0,-0.01427162581571623,0.01427162581571623
Cr3S4,0.0,-0.08606490177946871,0.08606490177946871
Mg5Ir,0.0,0.12558093182264082,0.12558093182264082
Bi4Cl,0.0,0.419043900740634,0.419043900740634
Cu2S,0.5771999999999999,0.18439384656450264,0.3928061534354973
VCl4,0.0,0.4698643674601516,0.4698643674601516
ScTe3,0.0,-0.044862959728599376,0.044862959728599376
VI5,0.24049999999999994,0.25284648118619085,0.012346481186190916
IrPb4,0.0,0.0946188368766914,0.0946188368766914
BiCl4,0.0,0.8553225380621557,0.8553225380621557
CdI2,2.6978999999999997,1.7988084556678428,0.899091544332157
GaF,2.2382999999999997,1.5504023174574764,0.6878976825425234
PtSe,0.0,0.03729630565903407,0.03729630565903407
CuSe,0.0,0.08137476723584491,0.08137476723584491
YBr2,0.3369,0.5835061157436395,0.24660611574363955
RhF4,0.17929999999999957,1.6114651569169938,1.4321651569169942
NiSe,0.0,0.07512635638336683,0.07512635638336683
AgSe,0.7203000000000004,0.3119885325851106,0.4083114674148898
TiAg,0.0,-0.02488948816146758,0.02488948816146758
VCl4,0.11459999999999981,0.5289624031482154,0.4143624031482156
BaC2,0.4971000000000001,0.2633246751500067,0.23377532484999342
TlI,1.2168999999999999,1.5151352159126588,0.2982352159126589
Re2F7,0.2633000000000001,1.6804637014505088,1.4171637014505087
GaF,2.8418000000000005,2.1048195423426606,0.73698045765734
Be2N,0.0,0.5900895996715481,0.5900895996715481
MnI3,0.0,0.3309842171938271,0.3309842171938271
NF3,6.175199999999999,4.247862000308174,1.927337999691825
CuCl,1.3824,0.6859814666376637,0.6964185333623364
Sc5F8,0.0,0.7225103846362312,0.7225103846362312
YSn3,0.0,0.06734206794283502,0.06734206794283502
CuSe,0.3567,0.05801802629776458,0.2986819737022354
TcSe,0.0,-0.0007095633971597511,0.0007095633971597511
SiN,1.4806000000000001,1.3734240951700638,0.10717590482993633
AlSe,1.6048,1.2416319603282198,0.36316803967178024
CuCl,0.6148999999999998,0.4219532493811011,0.19294675061889865
SiF3,3.8875999999999995,4.565348255546227,0.6777482555462275
Mn2Cl7,0.07540000000000013,0.3672089731795001,0.29180897317949994
ScI3,1.4503,0.47370309007187694,0.976596909928123
HgI2,1.3131,1.5082613157457352,0.19516131574573525
Re2F7,0.04859999999999998,1.3592229241297646,1.3106229241297647
AlP,2.2554,0.7424864035914669,1.512913596408533
Y2F5,0.4460999999999995,1.7474510036031046,1.301351003603105
MnS,0.0,0.024338195357762642,0.024338195357762642
GaP3,0.7487999999999997,0.4667894853854745,0.2820105146145252
V3Cl8,0.22020000000000017,0.6038856765298621,0.38368567652986196
Tl2S3,0.7582,1.3657703456746848,0.6075703456746848
Sc5I8,0.0,0.07311162309777204,0.07311162309777204
B2S,0.5692999999999999,0.9539821060179579,0.38468210601795794
CrTe2,0.0,0.07485026818691624,0.07485026818691624
MoI4,0.0,0.2968990155782869,0.2968990155782869
Si3N4,0.0,2.076298879160341,2.076298879160341
Re2Br7,0.05719999999999992,0.06075695336502917,0.0035569533650292515
BiPb,0.2985,0.7135099990828742,0.41500999908287417
CF3,3.3165,4.657576195442582,1.3410761954425818
PtSe,0.0,0.04193157484945934,0.04193157484945934
TaI4,0.0,0.3505439354282478,0.3505439354282478
MnTe2,0.0,0.14987512711762235,0.14987512711762235
VI5,0.0,0.24018470269299383,0.24018470269299383
B2S,0.05699999999999994,1.0826046589756289,1.025604658975629
TaI4,0.21880000000000033,0.36965154579064013,0.1508515457906398
ZnF2,4.6756,2.7086323078395713,1.9669676921604289
NdSe3,0.0,0.384725747550057,0.384725747550057
HfS,0.0,0.04513962144800121,0.04513962144800121
Tl2O3,0.8277000000000001,1.4492558618133367,0.6215558618133366
I5N,0.0,-0.06820127391476614,0.06820127391476614
CI4,0.6322000000000001,0.39752627920657047,0.23467372079342963
MoSe,0.0,0.00013025968883508942,0.00013025968883508942
Ni3S4,0.0,0.07407513608843819,0.07407513608843819
Cd3As,0.0,0.025238042724796524,0.025238042724796524
BiI5,0.0,0.29227063581238144,0.29227063581238144
Ge3Sb4,0.0,0.3190674530907752,0.3190674530907752
Sn3N4,0.30340000000000006,0.5588640176600154,0.2554640176600153
LuBi2,0.0,-0.01809249263307694,0.01809249263307694
Rb2I,0.0,0.19100056299025095,0.19100056299025095
Te2Ru,0.0,0.2676304271131924,0.2676304271131924
SbBr5,0.15739999999999998,0.0011502518426630068,0.15624974815733697
Sr2Bi,0.0,0.06865523660852423,0.06865523660852423
H3Pd,0.0,0.5918900187056176,0.5918900187056176
Sn3Bi4,0.0,0.27592261641507154,0.27592261641507154
OsSe2,0.0,0.5337023002004182,0.5337023002004182
MoP2,0.027899999999999814,0.03460960261348409,0.006709602613484279
NiH3,0.0,1.1020056129270468,1.1020056129270468
FeSe2,0.0,0.0936010634902683,0.0936010634902683
Te4Pd3,0.0,0.07509428435295352,0.07509428435295352
Te2Ru,0.0,0.12837507356807895,0.12837507356807895
NCl5,0.0,-0.1389183616484358,0.1389183616484358
Si3Rh,0.0,0.032546630826394175,0.032546630826394175
PSe,0.0,0.3883545447084442,0.3883545447084442
Ni3Se4,0.0,0.1005015793169469,0.1005015793169469
Cu2S,0.0,0.13371948933933278,0.13371948933933278
SnBr2,2.4057999999999997,1.9974933850004644,0.40830661499953536
Si3W,0.0,0.038323145660095204,0.038323145660095204
KBe,0.0,0.1550985649846496,0.1550985649846496
Ge3Mo,0.0,0.04730312866250329,0.04730312866250329
PdF2,0.0,0.721375762365698,0.721375762365698
TiTe2,0.0,0.04753619159576207,0.04753619159576207
Tl2S3,0.17200000000000015,0.7655071810715921,0.593507181071592
NF3,0.3324999999999996,0.7510320627066221,0.4185320627066226
SmTe,0.0,0.03200014456258698,0.03200014456258698
BaLi,0.0,0.05407910913137938,0.05407910913137938
OsSe2,0.0,0.12527102794688902,0.12527102794688902
Ca2Bi,0.0,0.08087371177917266,0.08087371177917266
Al2Se3,0.0,0.6336603346021912,0.6336603346021912
PSe,0.0,0.5190184853031606,0.5190184853031606
VCl4,0.0015999999999998238,0.9063359010632462,0.9047359010632464
NO2,0.0,0.4318826720525528,0.4318826720525528
HfBr4,1.2773000000000003,0.7550742231970893,0.522225776802911
Al2Se3,0.0,0.555932285284449,0.555932285284449
Sn3N4,0.39529999999999976,1.23165422754039,0.8363542275403901
PSe,0.0,0.35265934022795875,0.35265934022795875
NO2,0.0,0.41387227329986614,0.41387227329986614
MgCl2,4.6768,5.178126326462073,0.5013263264620731
W4O9,1.6791999999999998,1.150992358058724,0.5282076419412758
FeSe2,0.0,0.34546193034122075,0.34546193034122075
ZrS,0.0,0.09873605961169069,0.09873605961169069
V2O5,1.5097000000000005,0.8480975009754528,0.6616024990245477
WS,0.0,0.026485210282995452,0.026485210282995452
AlSe,0.48629999999999995,1.1628121086960748,0.6765121086960748
SbS,0.0,0.5483808826966327,0.5483808826966327
Sn3I8,0.345,0.9498306604211254,0.6048306604211254
SbS,0.0,0.5126856782161472,0.5126856782161472
C2O5,0.0,1.8702071902274,1.8702071902274
PdBr2,0.09480000000000022,0.6245285415347276,0.5297285415347274
VI5,0.0,-0.07329703478610619,0.07329703478610619
Be2N,0.0,0.22175964550043362,0.22175964550043362
TaI4,0.0,0.3925538144044802,0.3925538144044802
GeI4,0.0,0.4668159791486339,0.4668159791486339
CoSn3,0.0,-0.00014656705772755842,0.00014656705772755842
SbBr5,0.01720000000000077,0.44343620283670543,0.42623620283670466
I5N,0.0,0.0055932410873614676,0.0055932410873614676
NO2,2.3076,1.326845106745609,0.9807548932543908
NO2,0.0,2.317565166422564,2.317565166422564
ZrBi2,0.0,-0.015647559123690202,0.015647559123690202
YbF3,0.007500000000000284,4.145093020909496,4.137593020909495
Si3N4,0.0,1.1173143130195475,1.1173143130195475
HoN2,0.0,0.42435522958052624,0.42435522958052624
Tl2O3,0.2570999999999999,1.8246631280897618,1.567563128089762
PW,0.0,-0.0004129316463667857,0.0004129316463667857
NO2,2.3306999999999993,0.9930129859423953,1.337687014057604
WI5,0.0,0.08681057355618615,0.08681057355618615
WI5,0.0,0.10313370994858037,0.10313370994858037
Al2Se3,0.8347999999999999,0.5464331376287284,0.2883668623712715
NCl5,0.0,-0.2652853536797536,0.2652853536797536
BiBr5,0.0,0.31866321693745425,0.31866321693745425
Nb4O9,0.0,1.1430734300838772,1.1430734300838772
VI5,0.0,0.020264533852047552,0.020264533852047552
InI3,0.5792999999999999,1.8125888821304483,1.2332888821304484
BiBr5,0.0,0.365839598732999,0.365839598732999
Tl2S3,0.027700000000000058,0.38943009234289105,0.361730092342891
NO2,0.0,1.977399953974197,1.977399953974197
Sn3Bi4,1.3944,0.40564850441924505,0.988751495580755
Tl2S3,0.5862,0.6552016980481222,0.06900169804812217
AlSe,0.31169999999999987,1.1396460504062595,0.8279460504062597
Be2N,0.0,0.42932917612859756,0.42932917612859756
Ca2Bi,0.0,0.07824437046208438,0.07824437046208438
Sr2Bi,0.0,0.03546082092610254,0.03546082092610254
Ti2H2O3,0.0,1.5425709775121172,1.5425709775121172
HfTaNO3,2.1169,1.2265400276979384,0.8903599723020614
MgBi,0.0,0.08719784857543379,0.08719784857543379
Sb,0.0,0.27427478558121393,0.27427478558121393
NdAl3Cu,0.0,0.0550563940111932,0.0550563940111932
SnPS3,1.347,1.3564973604911958,0.009497360491195872
Na2Cl,0.0,0.5705528379166768,0.5705528379166768
ZnGeN2,2.0538,1.5543106698862197,0.49948933011378016
V2CoO6,1.5327000000000002,0.9235451696942334,0.6091548303057668
SbS,0.0,0.8976537114332168,0.8976537114332168
CrSe2,0.0,0.038250164300488734,0.038250164300488734
W2N3,0.0,0.2169452663990928,0.2169452663990928
Te,0.0,0.27386382124284764,0.27386382124284764
ZnO2,0.2281000000000004,0.8942150491492735,0.6661150491492731
Ce(SbSe2)2,0.0248999999999997,0.8547206219467437,0.829820621946744
PtSe2,1.3516,0.5544387894401092,0.7971612105598908
Cu2BrO3,0.0,1.093706871823571,1.093706871823571
NiPSe3,0.0,1.0678834109605062,1.0678834109605062
MgGa2,0.0,-0.02411010484393568,0.02411010484393568
Sb,1.2203000000000002,0.39030576807350514,0.829994231926495
AuN2,0.0,0.3656852056757336,0.3656852056757336
HfSe3,0.36029999999999984,0.1468044616235139,0.21349553837648594
Mg6VC,0.0,0.15820743600830667,0.15820743600830667
Be2BO5,0.1783999999999999,1.9949347123562946,1.8165347123562947
Sn3F8,3.3404999999999996,3.373096322747397,0.032596322747397544
SnPS3,2.2014,1.0867324007639239,1.1146675992360762
PbIF,2.3601,2.749786950008392,0.3896869500083917
Zn2SiO4,2.8388999999999998,1.3178018467054498,1.52109815329455
ThBrN,2.5888,0.8352592346762864,1.7535407653237136
AgClO2,1.3769000000000002,1.0283494991448685,0.34855050085513173
CdWO4,3.4299,1.5223799104531512,1.9075200895468487
Cd3P2,0.8441000000000001,0.31169184973926517,0.532408150260735
Ag2IOF,0.8867999999999998,1.6447995922259904,0.7579995922259906
PbBrCl,2.9665000000000004,2.2330565359165404,0.73344346408346
Ge3Sb2O9,3.9732000000000003,2.624444826492604,1.3487551735073962
NdI2,0.0,0.38473201002189916,0.38473201002189916
